scriptureId,adhyayaId,verseNumber,sanskrit,transliteration,meaning,meaningHindi,question,optionA,optionB,optionC,optionD,correctOption,points
69a3142517229808c4031e64,69a3142517229808c4031e6a,1,"धृतराष्ट्र उवाच धर्मक्षेत्रे कुरुक्षेत्रे समवेता युयुत्सवः","dhritarashtra uvacha dharma-kshetre kuru-kshetre samaveta yuyutsavah","Dhritarashtra said: O Sanjaya, after assembling on the holy field of Kurukshetra, what did my sons and the sons of Pandu do?","धृतराष्ट्र बोले: हे संजय, धर्मभूमि कुरुक्षेत्र में एकत्रित होकर मेरे पुत्रों और पाण्डु के पुत्रों ने क्या किया?","Who asked Sanjaya about the battle?","Krishna","Dhritarashtra","Arjuna","Bhishma","B",50
69a3142517229808c4031e64,69a3142517229808c4031e6a,2,"संजय उवाच दृष्ट्वा तु पाण्डवानीकं व्यूढं दुर्योधनस्तदा","sanjaya uvacha drishtva tu pandavanikam vyudham duryodhanas tada","Sanjaya said: King Duryodhana, seeing the army of the Pandavas drawn up in military formation, approached his teacher.","संजय बोले: दुर्योधन ने पाण्डवों की सेना को व्यवस्थित देखकर अपने गुरु के पास जाकर कहा।","Who spoke after Dhritarashtra?","Sanjaya","Krishna","Arjuna","Bhishma","A",50
69a3142517229808c4031e64,69a3142517229808c4031e6a,3,"पश्यैतां पाण्डुपुत्राणामाचार्य महतीं चमूम्","pashyaitam pandu-putranam acharya mahatim chamum","Behold, O teacher, this mighty army of the sons of Pandu expertly arranged by your disciple.","हे आचार्य! पाण्डु पुत्रों की इस विशाल सेना को देखिए जो आपके ही शिष्य द्वारा सजाई गई है।","Who arranged the Pandava army?","Drona","Krishna","Duryodhana","Bhishma","A",50
69a3142517229808c4031e64,69a3142517229808c4031e6a,4,"अत्र शूरा महेष्वासा भीमार्जुनसमा युधि","atra shura maheshv-asa bhimarjuna-sama yudhi","In this army there are many heroic bowmen equal in fighting to Bhima and Arjuna.","इस सेना में भीम और अर्जुन के समान युद्ध करने वाले अनेक वीर धनुर्धर हैं।","Who are mentioned as great warriors?","Bhima and Arjuna","Krishna and Arjuna","Bhishma and Drona","Karna and Duryodhana","A",50
69a3142517229808c4031e64,69a3142517229808c4031e6a,5,"धृष्टकेतुश्चेकितानः काशिराजश्च वीर्यवान्","dhrishtaketu chekitanah kashirajash cha viryavan","There are also great fighters like Dhrishtaketu, Chekitana and the valiant king of Kashi.","धृष्टकेतु, चेकितान और काशी के वीर राजा जैसे महान योद्धा भी हैं।","Which king is mentioned as a warrior?","King of Kashi","King Dasharatha","King Janaka","King Shantanu","A",50
69a3142517229808c4031e64,69a3142517229808c4031e6a,6,"युधामन्युश्च विक्रान्त उत्तमौजाश्च वीर्यवान्","yudhamanyush cha vikranta uttamaujash cha viryavan","There are also powerful fighters like Yudhamanyu and Uttamauja.","यहाँ युधामन्यु और उत्तमौजा जैसे शक्तिशाली योद्धा भी हैं।","Which warriors are mentioned in this verse?","Yudhamanyu and Uttamauja","Krishna and Arjuna","Bhishma and Drona","Nakula and Sahadeva","A",50
69a3142517229808c4031e64,69a3142517229808c4031e6a,7,"अस्माकं तु विशिष्टा ये तान्निबोध द्विजोत्तम","asmakam tu vishishta ye tan nibodha dvijottama","But for your information, O best of the brahmanas, let me tell you about the commanders of my army.","हे ब्राह्मणश्रेष्ठ, अब मेरी सेना के प्रमुख नायकों के विषय में सुनिए।","Who is being addressed as best of Brahmanas?","Drona","Krishna","Bhishma","Karna","A",50
69a3142517229808c4031e64,69a3142517229808c4031e6a,8,"भवान्भीष्मश्च कर्णश्च कृपश्च समितिञ्जयः","bhavan bhishmash cha karnash cha kripash cha samitinjayah","There are personalities like yourself, Bhishma, Karna, Kripa and others.","आप स्वयं, भीष्म, कर्ण और कृपाचार्य जैसे महान योद्धा हैं।","Which warrior is mentioned here?","Bhishma","Krishna","Arjuna","Abhimanyu","A",50
69a3142517229808c4031e64,69a3142517229808c4031e6a,9,"अन्ये च बहवः शूरा मदर्थे त्यक्तजीविताः","anye cha bahavah shura mad-arthe tyakta-jivitah","There are many other heroes ready to give up their lives for my sake.","मेरे लिए अपने प्राण त्यागने को तैयार अनेक वीर योद्धा हैं।","What are the warriors ready to sacrifice?","Their lives","Their weapons","Their kingdom","Their horses","A",50
69a3142517229808c4031e64,69a3142517229808c4031e6a,10,"अपर्याप्तं तदस्माकं बलं भीष्माभिरक्षितम्","aparyaptam tadasmakam balam bhishmabhirakshitam","Our strength, protected by Bhishma, is unlimited.","भीष्म द्वारा संरक्षित हमारी सेना असीमित है।","Who protects the Kaurava army?","Bhishma","Krishna","Arjuna","Karna","A",50